"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        3697,      -5.497573816,      -4.010075234,      -4.288474822,      -3.442503905,      -7.294465908
          0,           0,        3698,      -5.479295677,      -4.014695258,      -4.288496234,      -3.426990977,       -7.29482377
          0,           0,        3699,      -5.459270924,       -4.02278362,      -4.291522862,      -3.409563237,      -7.295154796
          0,           0,        3700,      -5.419724183,      -4.030533237,      -4.293798694,      -3.370668769,      -7.295461889
          0,           0,        3701,       -5.45373059,      -4.039050424,      -4.298901625,      -3.405413773,      -7.295743533
          0,           0,        3702,      -5.464076607,      -4.045810576,      -4.302517237,      -3.413836901,      -7.296002323
          0,           0,        3703,      -5.420970964,      -4.055575012,      -4.307863262,      -3.369973209,      -7.296243564
          0,           0,        3704,      -5.443692935,      -4.064162394,      -4.316487753,      -3.393226058,      -7.296497983
          0,           0,        3705,      -5.263643539,      -4.067324185,      -4.317165083,      -3.245294225,       -7.29674763
          0,           0,        3706,       -5.12048428,      -4.075930556,      -4.285448704,      -3.112616906,      -7.296982128
          0,           0,        3707,      -5.251346018,      -4.090511976,      -4.258622951,      -3.295236074,      -7.297183753
          0,           0,        3708,        -5.4410983,      -4.099787463,      -4.321297137,      -3.425780019,      -7.297337324
          0,           0,        3709,      -5.479269697,      -4.107592478,       -4.33475667,      -3.505422215,      -7.297481312
          0,           0,        3710,      -5.490838567,       -4.11140061,      -4.336823152,      -3.521369257,        -7.2975914
          0,           0,        3711,       -5.51645884,      -4.115410274,      -4.337397063,      -3.544641202,       -7.29768174
          0,           0,        3712,      -5.546572765,      -4.117374965,      -4.338714909,      -3.581118058,      -7.297772374
          0,           0,        3713,       -5.54625899,       -4.11944425,      -4.340950863,      -3.578990031,      -7.297869795
          0,           0,        3714,      -5.528907204,      -4.122054084,      -4.341385497,      -3.557757979,      -7.297965601
          0,           0,        3715,      -5.506603172,       -4.12299785,      -4.340424583,      -3.530904118,      -7.298061116
          0,           0,        3716,      -5.456734193,      -4.125779529,      -4.339184789,      -3.478358752,      -7.298151154
          0,           0,        3717,      -5.440837175,      -4.126887847,      -4.338990197,      -3.464084642,      -7.298202259
          0,           0,        3718,      -5.454650549,      -4.126116056,      -4.335853558,       -3.48361623,      -7.298201611
          0,           0,        3719,      -5.461811809,      -4.124765277,      -4.332933927,      -3.497197945,      -7.298180007
          0,           0,        3720,      -5.461470524,      -4.123432712,      -4.330953767,      -3.498596171,      -7.298155222
          0,           0,        3721,      -5.440533547,       -4.12230511,      -4.327677256,      -3.471847618,      -7.298108102
          0,           0,        3722,      -5.426355293,      -4.120311051,      -4.322968323,      -3.470967817,      -7.298029213
          0,           0,        3723,      -5.409306976,      -4.118475851,      -4.321222868,      -3.452387889,       -7.29791773
          0,           0,        3724,      -5.411913103,      -4.116595065,      -4.318222111,      -3.433614856,      -7.297797277
          0,           0,        3725,      -5.426375122,       -4.11495323,      -4.316279004,      -3.445490384,      -7.297677506
          0,           0,        3726,      -5.402148698,      -4.113958211,        -4.3128802,      -3.404979208,      -7.297558417
          0,           0,        3727,      -5.399440049,      -4.111312944,      -4.311876429,      -3.395714948,      -7.297460995
          0,           0,        3728,      -5.395848432,      -4.108875654,      -4.310367943,      -3.384939925,      -7.297368936
          0,           0,        3729,      -5.398734107,       -4.10646093,      -4.308236148,      -3.389231615,      -7.297272315
          0,           0,        3730,      -5.396891189,      -4.103558462,      -4.305823976,      -3.386535512,      -7.297190252
          0,           0,        3731,      -5.419471881,      -4.100063956,      -4.303802514,      -3.409109041,      -7.297084634
          0,           0,        3732,       -5.40505102,      -4.096567952,      -4.300406553,      -3.388686661,      -7.297003046
          0,           0,        3733,      -5.411655062,      -4.093022219,      -4.298162758,      -3.393901051,      -7.296932405
          0,           0,        3734,      -5.404854441,      -4.090240548,      -4.295706289,      -3.383970488,      -7.296888212
          0,           0,        3735,      -5.405611078,      -4.086893145,      -4.292397209,      -3.382342121,      -7.296913659
          0,           0,        3736,      -5.419061559,      -4.084229827,      -4.289484211,      -3.395608218,      -7.297005249
          0,           0,        3737,      -5.427268155,      -4.081040713,      -4.287685312,      -3.403305275,       -7.29715021
          0,           0,        3738,      -5.431576726,      -4.077069696,      -4.286591747,      -3.406517963,      -7.297327694
          0,           0,        3739,      -5.445467543,      -4.072649031,      -4.286469298,      -3.420657122,       -7.29753737
          0,           0,        3740,      -5.408834374,      -4.068747382,      -4.282715686,        -3.3797894,      -7.297779689
          0,           0,        3741,      -5.396265296,      -4.063837503,      -4.279074906,      -3.365722687,      -7.298031473
          0,           0,        3742,      -5.425811997,      -4.059682492,      -4.279194114,      -3.398774625,      -7.298287436
          0,           0,        3743,      -5.366281749,      -4.054175859,      -4.275108808,      -3.333365279,      -7.298556948
          0,           0,        3744,      -5.388961293,      -4.048194381,      -4.271391114,      -3.357526938,      -7.298865193
          0,           0,        3745,      -5.363943876,      -4.043403313,      -4.270226251,      -3.330006499,      -7.299211851
          0,           0,        3746,      -5.374298504,       -4.03814455,       -4.26587211,      -3.340137502,      -7.299603619
          0,           0,        3747,      -5.380796286,      -4.033349781,      -4.263327405,      -3.346670913,      -7.300015917
          0,           0,        3748,      -5.382353447,      -4.029415958,       -4.25990705,      -3.348028479,       -7.30044185
          0,           0,        3749,        -5.3707031,      -4.023735777,      -4.256805574,      -3.336189157,      -7.300880716
          0,           0,        3750,      -5.375113558,      -4.018987821,      -4.255910177,      -3.341325671,      -7.301334769
          0,           0,        3751,      -5.349832571,      -4.012949381,      -4.251285747,      -3.313915902,      -7.301810136
          0,           0,        3752,      -5.379715286,      -4.008181936,      -4.251616233,      -3.346695047,      -7.302302389
          0,           0,        3753,      -5.358492875,      -4.002609268,      -4.247366563,      -3.325935709,      -7.302798405
          0,           0,        3754,      -5.373289126,      -3.997589037,      -4.246011229,      -3.343483557,      -7.303267169
          0,           0,        3755,      -5.282639645,      -3.990828264,      -4.239900225,      -3.284627445,      -7.303705261
          0,           0,        3756,      -5.354901817,      -3.986845021,      -4.238015068,      -3.331045549,      -7.304136431
          0,           0,        3757,       -5.32345958,      -3.981009902,      -4.235028412,      -3.285240102,      -7.304555263
