"Time_Iter",    "Cur_Time"    ,     "rms[P]"     ,     "rms[U]"     ,     "rms[V]"     ,    "Avg_Press"   ,       "CD"       ,       "CL"       ,     "probe1"     
        633,              6.33,      -9.341651762,      -10.08734349,      -10.75620435,                 0,       1.372936254,    0.001706813979,     0.05316217534
        634,              6.34,      -9.335710978,      -10.08129851,      -10.75054496,                 0,       1.373043323,   -0.000414359745,     0.05306686086
        635,              6.35,      -9.330034781,      -10.07553292,      -10.74505634,                 0,       1.373141491,   -0.002576003832,     0.05298252935
        636,              6.36,       -9.32491272,       -10.0705607,       -10.7397061,                 0,        1.37325823,    -0.00476991905,     0.05291070713
        637,              6.37,      -9.320622561,      -10.06608567,      -10.73544832,                 0,       1.373420207,   -0.006987138334,     0.05285264985
        638,              6.38,      -9.314846523,        -10.059921,      -10.73015235,                 0,        1.37357332,   -0.009219889368,     0.05280944639
        639,              6.39,       -9.30975124,      -10.05455795,       -10.7252095,                 0,       1.373721069,     -0.0114603508,     0.05278199075
        640,               6.4,      -9.304862336,       -10.0494648,      -10.72035697,                 0,       1.373862309,    -0.01369893176,      0.0527709702
        641,              6.41,       -9.29946395,      -10.04389363,      -10.71521648,                 0,       1.373995461,    -0.01592679177,     0.05277689091
        642,              6.42,      -9.293991006,      -10.03820878,      -10.70996335,                 0,       1.374119331,    -0.01813567952,     0.05280008046
        643,              6.43,         -9.288687,      -10.03275427,      -10.70500725,                 0,       1.374233522,    -0.02031529512,     0.05284067308
        644,              6.44,      -9.283725381,      -10.02756597,      -10.69989833,                 0,        1.37433855,    -0.02245681768,     0.05289859972
        645,              6.45,      -9.278357936,       -10.0220552,      -10.69454862,                 0,       1.374436147,    -0.02455197036,     0.05297474792
        646,              6.46,      -9.277192345,      -10.02096739,      -10.69180108,                 0,       1.374677404,    -0.02659397603,     0.05307403039
        647,              6.47,      -9.272553946,        -10.015869,      -10.68775485,                 0,        1.37496682,    -0.02857051433,      0.0531962676
        648,              6.48,       -9.26870164,       -10.0114032,      -10.68358432,                 0,       1.375270617,    -0.03047001836,     0.05333959358
        649,              6.49,      -9.265800432,      -10.00804011,      -10.67950142,                 0,       1.375578799,    -0.03228479609,     0.05350160411
        650,               6.5,      -9.263127152,      -10.00504942,      -10.67561813,                 0,       1.375889568,    -0.03400641087,     0.05367973043
        651,              6.51,      -9.260303414,       -10.0018756,       -10.6722284,                 0,        1.37619788,    -0.03562716665,     0.05387134472
        652,              6.52,       -9.25727968,      -9.998435969,      -10.66920544,                 0,       1.376499429,    -0.03713740149,     0.05407382994
        653,              6.53,      -9.254334551,      -9.995084791,      -10.66673285,                 0,       1.376793204,     -0.0385275355,     0.05428455118
        654,              6.54,      -9.252273804,      -9.992570791,      -10.66455414,                 0,       1.377104837,    -0.03979054173,     0.05450083113
        655,              6.55,      -9.250276845,      -9.990157785,      -10.66288368,                 0,       1.377444166,    -0.04092057837,     0.05471994475
        656,              6.56,      -9.248381944,      -9.987735187,      -10.66097303,                 0,       1.377778679,    -0.04191025707,      0.0549391273
        657,              6.57,      -9.246309611,      -9.985336108,      -10.65860464,                 0,       1.378110312,    -0.04275161352,     0.05515564932
        658,              6.58,      -9.243967773,      -9.982734442,      -10.65590446,                 0,       1.378437799,      -0.043436911,     0.05536686191
        659,              6.59,      -9.241731062,      -9.980295385,      -10.65322841,                 0,       1.378759177,    -0.04396013498,     0.05557022214
        660,               6.6,        -9.2392209,      -9.977629066,      -10.65036123,                 0,       1.379072289,    -0.04431585335,      0.0557633666
        661,              6.61,      -9.235975995,      -9.974403462,      -10.64707828,                 0,         1.3793757,    -0.04449838141,     0.05594421848
        662,              6.62,      -9.234045437,      -9.972576579,      -10.64461728,                 0,       1.379715711,    -0.04450537365,     0.05611084992
        663,              6.63,      -9.231431719,      -9.969788829,      -10.64200601,                 0,       1.380066069,    -0.04433209048,     0.05626141589
        664,              6.64,      -9.228451371,      -9.966623755,      -10.63896536,                 0,       1.380407308,    -0.04397253364,     0.05639418955
        665,              6.65,       -9.22566064,      -9.963720843,      -10.63616196,                 0,       1.380740914,    -0.04342554415,     0.05650759825
        666,              6.66,      -9.222622582,      -9.960553462,      -10.63310478,                 0,       1.381064953,    -0.04269029912,     0.05660026168
        667,              6.67,      -9.218953962,      -9.956917227,      -10.62949214,                 0,       1.381376111,    -0.04176635351,     0.05667101236
        668,              6.68,      -9.215587444,      -9.953538224,      -10.62623374,                 0,       1.381672124,    -0.04065445048,     0.05671894476
        669,              6.69,      -9.213287285,      -9.951536218,       -10.6233375,                 0,        1.38199979,    -0.03935510156,     0.05674344298
        670,               6.7,      -9.211114566,      -9.949413387,      -10.62069147,                 0,       1.382390008,    -0.03786816988,     0.05674414664
        671,              6.71,      -9.207270016,      -9.945390131,      -10.61672554,                 0,       1.382767156,     -0.0361944752,     0.05672102647
        672,              6.72,      -9.204186032,      -9.942193406,      -10.61274574,                 0,       1.383136153,    -0.03433781596,      0.0566743683
        673,              6.73,      -9.201029202,      -9.939022952,      -10.60891185,                 0,       1.383496229,    -0.03230002739,     0.05660476401
