"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         282,        -5.3568545,      -4.595877355,      -4.731322827,      -3.310784612,      -9.700836324
          0,           0,         283,      -5.364054669,      -4.597482205,      -4.727812036,      -3.318142686,      -9.701010672
          0,           0,         284,      -5.374679957,      -4.596182897,      -4.715621637,      -3.328990895,      -9.702409297
          0,           0,         285,      -5.388753919,      -4.592193429,      -4.696975614,      -3.343359337,       -9.70496278
          0,           0,         286,      -5.406607993,      -4.585961343,      -4.674438327,      -3.361596479,      -9.708574308
          0,           0,         287,      -5.428664496,      -4.578072233,      -4.650192112,       -3.38415285,      -9.713104138
          0,           0,         288,      -5.454053065,      -4.569042303,      -4.626194889,      -3.410189607,      -9.718357273
          0,           0,         289,      -5.483107847,      -4.559609829,      -4.603408908,      -3.440101249,      -9.724117733
          0,           0,         290,      -5.515972071,      -4.550300197,      -4.582709611,      -3.474087934,       -9.73018744
          0,           0,         291,      -5.552179905,      -4.541481576,      -4.564667527,      -3.511726289,      -9.736335786
          0,           0,         292,      -5.590828967,      -4.533588297,      -4.549444885,      -3.552180363,      -9.742155412
          0,           0,         293,      -5.629713395,      -4.526968308,      -4.537144391,      -3.593269201,      -9.747251109
          0,           0,         294,      -5.667395167,      -4.521701184,      -4.528081586,      -3.633512424,       -9.75119825
          0,           0,         295,      -5.696986982,      -4.518047565,      -4.522074395,      -3.665461057,      -9.753603489
          0,           0,         296,      -5.715117883,      -4.516179544,      -4.519098165,      -3.685172707,      -9.754151261
          0,           0,         297,      -5.718219105,      -4.516201806,      -4.519128761,      -3.688439906,      -9.752636593
          0,           0,         298,      -5.705149733,      -4.518068504,       -4.52238244,      -3.674003361,      -9.748987651
          0,           0,         299,      -5.680623944,      -4.521852551,      -4.528703746,      -3.647227367,      -9.743246417
          0,           0,         300,      -5.648646717,      -4.527481346,      -4.538175307,      -3.612757004,      -9.735550862
          0,           0,         301,      -5.614086263,      -4.534973589,      -4.550674791,      -3.575943965,      -9.726179302
          0,           0,         302,      -5.579654874,      -4.544190593,      -4.566352565,      -3.539613328,      -9.715469861
          0,           0,         303,      -5.547583449,      -4.554957117,      -4.585108286,      -3.506030674,      -9.703804019
          0,           0,         304,      -5.518998451,      -4.567124319,      -4.606674574,      -3.476277305,       -9.69152874
          0,           0,         305,      -5.492951578,      -4.580515338,      -4.630956633,      -3.449319967,      -9.678986836
          0,           0,         306,      -5.471071253,      -4.594743333,       -4.65756979,      -3.426749206,      -9.666486661
          0,           0,         307,      -5.453148763,      -4.609442442,      -4.685806658,      -3.408304523,      -9.654266262
          0,           0,         308,      -5.440028326,      -4.624158487,      -4.714617962,      -3.394804393,       -9.64250501
          0,           0,         309,      -5.430004767,      -4.638187552,      -4.742206176,      -3.384504868,      -9.631307788
          0,           0,         310,      -5.422887435,      -4.650878417,      -4.766831762,      -3.377208316,      -9.620776608
          0,           0,         311,      -5.420031889,      -4.661464646,       -4.78572087,      -3.374266946,      -9.610943768
          0,           0,         312,      -5.420146785,      -4.669325647,      -4.795964414,      -3.374376117,       -9.60175287
          0,           0,         313,      -5.423287256,      -4.674209673,      -4.796839011,      -3.377584846,      -9.593169543
          0,           0,         314,      -5.430830545,      -4.675839769,      -4.788442985,      -3.385288556,      -9.585088022
          0,           0,         315,      -5.441569486,      -4.673967925,      -4.771443819,      -3.396259666,      -9.577346495
          0,           0,         316,      -5.455961037,      -4.668997189,      -4.750045607,      -3.410970949,      -9.569805705
          0,           0,         317,      -5.475705382,      -4.661722731,      -4.725177544,      -3.431164664,      -9.562280949
          0,           0,         318,      -5.498503374,      -4.652610022,      -4.699309959,      -3.454542575,      -9.554573008
          0,           0,         319,      -5.524965504,      -4.642395066,      -4.674600204,      -3.481754927,      -9.546482475
          0,           0,         320,      -5.555532656,      -4.631685261,      -4.651611027,      -3.513262969,      -9.537818062
          0,           0,         321,      -5.589444154,      -4.621161185,      -4.630804217,      -3.548369214,      -9.528417177
          0,           0,         322,      -5.627317133,      -4.611217402,      -4.613023492,      -3.587778101,      -9.518167344
          0,           0,         323,      -5.668059541,      -4.602217377,      -4.598273676,      -3.630434074,      -9.507007143
          0,           0,         324,      -5.708993174,      -4.594557922,        -4.5865179,      -3.673570496,      -9.494930092
          0,           0,         325,      -5.746863842,      -4.588656879,      -4.577883804,      -3.713777679,      -9.481989143
          0,           0,         326,      -5.779189971,      -4.584253415,      -4.572322781,      -3.748158724,      -9.468266628
          0,           0,         327,       -5.79937338,      -4.581597565,      -4.569827079,      -3.769362166,      -9.453907114
          0,           0,         328,      -5.801373575,      -4.580779706,       -4.57044218,      -3.770601084,       -9.43908313
          0,           0,         329,      -5.786770602,      -4.581768606,      -4.574207839,      -3.753827671,      -9.424000336
          0,           0,         330,      -5.760165024,      -4.584536451,      -4.581075508,        -3.7243982,      -9.408853894
          0,           0,         331,      -5.725414863,      -4.589228552,      -4.590984807,      -3.686848563,       -9.39381764
          0,           0,         332,      -5.687590785,      -4.595689338,      -4.604069537,      -3.646654794,      -9.379086776
          0,           0,         333,       -5.65164007,      -4.603810925,      -4.620439587,      -3.608919665,      -9.364829527
          0,           0,         334,      -5.618651829,      -4.613485016,      -4.639936898,      -3.574584694,       -9.35119748
          0,           0,         335,      -5.589081584,      -4.624497684,      -4.662411112,      -3.543997738,      -9.338309883
          0,           0,         336,      -5.563273366,       -4.63674719,      -4.687619771,      -3.517453887,      -9.326278255
          0,           0,         337,      -5.541376099,      -4.649864342,      -4.715409438,      -3.495024994,      -9.315182638
