Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
498,0.998399,0,220.262,-0,6.58254e-07,0,0,0,0,0,0,0.968667,-1,0.00864771,1.39226,88.1046,-0.157548,-0.000869852,4.07317e-26,0.000234177,0.000900823,1.00071,0,0,0,0,0.253033
499,0.997274,0,220.263,-0,6.5883e-07,0,0,0,0,0,0,0.971251,-1,0.00795062,1.39406,88.1053,-0.15627,-0.000778964,-6.87011e-24,0.000210569,0.000806922,1.00185,0,0,0,0,0.239377
500,0.995611,0,220.265,-0,6.59681e-07,0,0,0,0,0,0,0.973773,-1,0.00726735,1.39581,88.106,-0.154882,-0.000703433,-3.92421e-24,0.000190912,0.00072888,1.00353,0,0,0,0,0.227263
501,0.99335,0,220.267,-0,6.6084e-07,0,0,0,0,0,0,0.976237,-1,0.00659746,1.39753,88.1068,-0.153333,-0.000644494,3.1992e-24,0.000175598,0.000667988,1.00582,0,0,0,0,0.217174
502,0.990593,0,220.269,-0,6.62259e-07,0,0,0,0,0,0,0.978643,-1,0.0059405,1.39921,88.1076,-0.151602,-0.000599713,-8.64604e-27,0.000164019,0.000621738,1.00863,0,0,0,0,0.209024
503,0.987774,0,220.271,-0,6.63717e-07,0,0,0,0,0,0,0.980995,-1,0.00529608,1.40085,88.1085,-0.149772,-0.000559763,7.56798e-26,0.000153662,0.000580471,1.01152,0,0,0,0,0.201482
504,0.985534,0,220.274,-0,6.64881e-07,0,0,0,0,0,0,0.983294,-1,0.00466379,1.40246,88.1095,-0.147822,-0.000501295,-1.06822e-23,0.000138112,0.000519973,1.01383,0,0,0,0,0.190388
505,0.984598,0,220.276,-0,6.65372e-07,0,0,0,0,0,0,0.985542,-1,0.00404327,1.40403,88.1106,-0.145696,-0.00037738,-2.06284e-23,0.000104341,0.000391539,1.0148,0,0,0,0,0.165231
506,0.985543,0,220.279,-0,6.64888e-07,0,0,0,0,0,0,0.987741,-1,0.00343413,1.40558,88.1117,-0.143535,-0.00012076,-5.91135e-23,3.35043e-05,0.000125322,1.01384,0,0,0,0,0.0937248
507,0.988256,0,220.282,-0,6.63492e-07,0,0,0,0,0,0,0.989893,-1,0.00283605,1.40709,88.1128,-0.141334,0.000347612,-7.26416e-25,-9.67699e-05,0.00036083,1.01107,0,0,0,0,0.159825
508,0.991538,0,220.285,-0,6.6181e-07,0,0,0,0,0,0,0.992,-1,0.00224867,1.40857,88.1139,-0.13895,0.00112397,4.55133e-24,-0.000313934,0.00116699,1.00774,0,0,0,0,0.289086
509,0.994637,0,220.287,-0,6.60229e-07,0,0,0,0,0,0,0.994062,-1,0.00167168,1.41002,88.1148,-0.137217,0.002325,-1.3386e-25,-0.000651495,0.00241455,1.00461,0,0,0,0,0.418157
510,0.996257,0,220.291,-0,6.59411e-07,0,0,0,0,0,0,0.996082,-1,0.00110477,1.41145,88.1163,-0.134286,0.00404027,8.22897e-27,-0.00113573,0.00419686,1.00299,0,0,0,0,0.553381
511,0.997424,0,220.286,-0,6.58805e-07,0,0,0,0,0,0,0.998061,-1,0.000547642,1.41284,88.1143,-0.138201,0.00566416,-1.91714e-22,-0.00159717,0.00588504,1.0018,0,0,0,0,0.657473
