"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         274,      -5.842674656,      -5.071544143,      -5.107771194,      -3.793610466,      -10.43855079
          0,           0,         275,      -5.856756885,      -5.078432844,      -5.113441836,      -3.807913657,      -10.44303882
          0,           0,         276,      -5.873286343,        -5.0818447,       -5.11523165,      -3.824902274,      -10.44686658
          0,           0,         277,      -5.891963525,      -5.081792851,      -5.113370353,      -3.844306998,      -10.44987083
          0,           0,         278,      -5.912343225,      -5.078610593,      -5.108397103,      -3.865711436,      -10.45186846
          0,           0,         279,      -5.933767387,       -5.07287027,      -5.101039967,      -3.888475899,      -10.45273126
          0,           0,         280,      -5.955347498,      -5.065279765,      -5.092145595,      -3.911703811,      -10.45234151
          0,           0,         281,      -5.975895457,      -5.056603617,      -5.082520628,      -3.934147976,      -10.45069221
          0,           0,         282,      -5.993898837,       -5.04752165,      -5.072921874,      -3.954155745,      -10.44778136
          0,           0,         283,      -6.007910223,      -5.038640192,      -5.063939378,       -3.97005978,      -10.44372549
          0,           0,         284,      -6.016547748,      -5.030442723,      -5.055974638,       -3.98019498,      -10.43866491
          0,           0,         285,      -6.019052677,      -5.023305907,       -5.04936253,      -3.983552353,      -10.43273254
          0,           0,         286,      -6.015442824,      -5.017507062,       -5.04431746,       -3.98002983,       -10.4261793
          0,           0,         287,      -6.006460849,      -5.013228527,      -5.040961936,       -3.97041158,      -10.41921493
          0,           0,         288,      -5.993483724,      -5.010588359,        -5.0393602,      -3.956256781,      -10.41202025
          0,           0,         289,       -5.97799249,      -5.009644885,      -5.039510798,      -3.939267016,      -10.40483471
          0,           0,         290,      -5.961485229,      -5.010396782,      -5.041366996,      -3.921137314,      -10.39783338
          0,           0,         291,      -5.945146477,      -5.012804734,      -5.044839911,      -3.903193121,      -10.39116002
          0,           0,         292,       -5.92994032,      -5.016786713,       -5.04980752,       -3.88648331,      -10.38496695
          0,           0,         293,      -5.916537212,      -5.022217471,      -5.056102779,      -3.871719416,       -10.3793573
          0,           0,         294,      -5.905399778,      -5.028931493,      -5.063509779,      -3.859378607,      -10.37440867
          0,           0,         295,      -5.896851884,      -5.036718766,      -5.071787094,      -3.849784214,      -10.37017567
          0,           0,         296,      -5.891089899,      -5.045324227,      -5.080636118,      -3.843124736,      -10.36670801
          0,           0,         297,      -5.888258094,      -5.054455693,      -5.089743866,      -3.839536332,      -10.36401305
          0,           0,         298,      -5.888439993,      -5.063779566,       -5.09876874,      -3.839094738,      -10.36210292
          0,           0,         299,       -5.89169665,      -5.072939111,      -5.107366967,       -3.84185535,      -10.36096279
          0,           0,         300,      -5.898054302,      -5.081574096,      -5.115214197,      -3.847843558,      -10.36057579
          0,           0,         301,      -5.907512961,      -5.089345922,      -5.122022256,      -3.857064614,      -10.36091171
          0,           0,         302,       -5.92004865,      -5.095964171,      -5.127592049,      -3.869505148,      -10.36191957
          0,           0,         303,      -5.935565434,      -5.101213073,      -5.131800631,      -3.885086404,      -10.36354395
          0,           0,         304,      -5.953911104,      -5.104979045,      -5.134649627,      -3.903680181,      -10.36572838
          0,           0,         305,      -5.974788832,      -5.107262286,      -5.136204409,      -3.925020889,      -10.36840722
          0,           0,         306,      -5.997732181,      -5.108175301,      -5.136662215,      -3.948678241,      -10.37152193
          0,           0,         307,      -6.022016784,      -5.107919897,      -5.136276599,      -3.973961017,      -10.37501088
          0,           0,         308,      -6.046546316,      -5.106765588,       -5.13531591,      -3.999782024,        -10.378798
          0,           0,         309,      -6.069854161,      -5.105015654,      -5.134062652,       -4.02463683,      -10.38278768
          0,           0,         310,      -6.089990714,      -5.102978441,      -5.132788421,      -4.046459325,      -10.38693039
          0,           0,         311,      -6.104991105,      -5.100946247,      -5.131738844,      -4.063069051,      -10.39119589
          0,           0,         312,      -6.113061264,      -5.099172253,      -5.131095586,      -4.072386349,      -10.39547662
          0,           0,         313,      -6.113373276,      -5.097865906,      -5.131013654,      -4.073335565,      -10.39971632
          0,           0,         314,      -6.106164906,      -5.097210478,      -5.131574041,      -4.066055128,      -10.40384975
          0,           0,         315,      -6.092840207,      -5.097261828,      -5.132819374,      -4.052026697,      -10.40783419
          0,           0,         316,      -6.075336565,       -5.09807536,      -5.134708015,      -4.033381048,      -10.41161836
          0,           0,         317,       -6.05570087,      -5.099658943,      -5.137235586,      -4.012392839,      -10.41515365
          0,           0,         318,      -6.035694835,      -5.101971507,      -5.140274195,      -3.990988193,      -10.41839333
          0,           0,         319,      -6.016586331,      -5.104921779,      -5.143658323,      -3.970533118,      -10.42130745
          0,           0,         320,       -5.99933022,      -5.108385223,      -5.147229222,      -3.952037352,      -10.42385497
          0,           0,         321,      -5.984535772,      -5.112211827,      -5.150809241,      -3.936131992,      -10.42599936
          0,           0,         322,      -5.972614683,      -5.116243644,      -5.154223899,      -3.923233642,      -10.42768853
          0,           0,         323,      -5.963801293,      -5.120302858,      -5.157289134,      -3.913570656,      -10.42887746
          0,           0,         324,      -5.958275013,      -5.124231283,      -5.159888576,      -3.907314936,      -10.42950753
          0,           0,         325,      -5.956098272,      -5.127878787,      -5.161931414,      -3.904521615,      -10.42952623
          0,           0,         326,      -5.957352246,      -5.131128532,      -5.163377935,      -3.905266504,      -10.42888198
          0,           0,         327,      -5.962054037,      -5.133917835,      -5.164264251,      -3.909567586,      -10.42753101
          0,           0,         328,      -5.970225518,      -5.136214644,      -5.164674712,      -3.917447616,       -10.4254225
          0,           0,         329,      -5.981851583,      -5.138048899,       -5.16474961,      -3.928902714,      -10.42252566
          0,           0,         330,      -5.996903205,        -5.1394931,      -5.164669999,      -3.943919029,       -10.4188466
          0,           0,         331,      -6.015279417,      -5.140657486,      -5.164634016,      -3.962418334,      -10.41440074
          0,           0,         332,       -6.03679182,      -5.141695462,       -5.16486172,      -3.984246415,      -10.40922286
          0,           0,         333,      -6.061095579,      -5.142752403,      -5.165553178,      -4.009099091,      -10.40336798
          0,           0,         334,       -6.08761043,      -5.144000126,      -5.166902239,      -4.036445876,      -10.39694062
          0,           0,         335,      -6.115385409,      -5.145605125,      -5.169065533,      -4.065381849,      -10.39005868
          0,           0,         336,      -6.142976438,      -5.147698815,       -5.17217312,      -4.094478092,      -10.38282307
          0,           0,         337,      -6.168445799,      -5.150406449,      -5.176334471,      -4.121750979,      -10.37538032
