"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       11388,       -5.96015109,      -4.946391453,      -5.251649379,      -4.094869373,      -7.198599807
          0,           0,       11389,      -5.972518926,      -4.966412414,      -5.269255149,      -4.089266268,      -7.198210838
          0,           0,       11390,      -5.984110814,      -4.991687498,      -5.282027918,       -4.07042761,      -7.197873505
          0,           0,       11391,      -5.965235951,      -4.945439912,      -5.289855577,       -3.85061986,      -7.197587456
          0,           0,       11392,      -4.844440582,      -4.558186355,      -4.132893675,      -2.998090308,       -7.19734982
          0,           0,       11393,      -4.783364347,      -4.168252774,      -4.227144071,      -2.905031397,      -7.197160301
          0,           0,       11394,      -5.755676451,      -4.849355529,      -4.895230732,      -3.861016437,      -7.197018399
          0,           0,       11395,      -5.472011412,      -4.860525105,      -4.876204946,      -3.553771767,      -7.196919979
          0,           0,       11396,      -5.358550836,      -4.727067652,      -4.449105444,       -3.39880189,      -7.196859065
          0,           0,       11397,      -4.368589794,      -4.394700221,      -3.672882409,      -2.367698361,      -7.196829956
          0,           0,       11398,      -4.888534553,       -4.76541501,      -4.137113112,      -2.911925413,      -7.196828032
          0,           0,       11399,      -5.797071789,      -4.877695301,      -4.682907992,      -3.781702903,      -7.196849425
          0,           0,       11400,      -6.044731688,      -4.853269211,       -5.08639235,      -4.059903291,      -7.196890078
          0,           0,       11401,      -6.044906611,      -4.888729836,      -5.185203506,      -4.082390364,      -7.196945939
          0,           0,       11402,      -6.026554222,      -4.881454278,      -5.219770088,      -4.057373192,      -7.197014896
          0,           0,       11403,      -6.033109788,      -4.411057353,      -5.209643725,      -3.528324265,      -7.197096659
          0,           0,       11404,       -5.15702972,      -4.724795511,      -4.638411558,      -3.171650878,      -7.197190587
          0,           0,       11405,      -4.404924986,      -4.064040521,      -3.605031988,      -2.433794537,      -7.197303258
          0,           0,       11406,      -4.488659222,      -4.310564722,      -3.691700574,      -2.556631277,      -7.197433318
          0,           0,       11407,      -3.779672136,      -3.187251299,      -3.401438438,      -2.005907356,      -7.197575496
          0,           0,       11408,      -3.960984673,      -3.328952353,      -3.420512234,      -2.208695502,      -7.197735391
          0,           0,       11409,      -4.042053226,      -3.322957206,      -3.905520349,      -2.248174498,       -7.19793211
          0,           0,       11410,       -4.12504464,      -3.400465708,      -3.827686663,      -2.356461462,      -7.198160292
          0,           0,       11411,      -5.105376784,      -4.325773049,      -4.057515851,      -3.309122275,      -7.198413522
          0,           0,       11412,      -5.508228209,       -4.66674965,      -4.608924804,      -3.755418839,      -7.198707918
          0,           0,       11413,      -5.594671796,      -4.755926837,      -5.037087982,       -3.69555569,      -7.199069995
          0,           0,       11414,      -4.776630384,      -3.896887924,       -4.12065359,      -2.632148109,      -7.199523831
          0,           0,       11415,      -5.154086123,       -4.37598567,      -4.435798392,       -3.10069655,      -7.200058091
          0,           0,       11416,      -5.442884224,      -4.693586767,      -4.633102295,      -3.523954979,      -7.200648023
          0,           0,       11417,      -5.494158528,      -4.816884138,      -4.894208871,       -3.68519574,      -7.201248101
          0,           0,       11418,      -5.550549952,       -4.47808098,      -4.995190798,      -3.566414323,      -7.201811459
          0,           0,       11419,      -5.429841758,      -4.785896284,      -4.780245732,      -3.482070286,      -7.202304903
          0,           0,       11420,      -5.651000544,      -4.912178281,      -5.137386171,      -3.796202795,      -7.202712543
          0,           0,       11421,      -5.706867401,      -4.937050745,      -5.183224111,      -3.780158822,      -7.203034716
          0,           0,       11422,      -5.722738822,      -5.006798121,      -5.186827862,      -3.608512133,      -7.203279691
          0,           0,       11423,      -4.353242711,      -4.186380718,      -3.637026339,      -2.392083432,      -7.203469864
          0,           0,       11424,      -4.238530643,      -4.097856045,      -3.751392739,      -2.312690737,      -7.203619777
          0,           0,       11425,      -4.714738175,      -4.475230984,      -4.493223292,      -2.763870749,      -7.203746336
          0,           0,       11426,      -4.369712116,      -3.825460058,      -3.896589227,      -2.512334168,      -7.203861617
          0,           0,       11427,      -5.644858094,      -4.669868148,      -4.707794759,      -3.721290903,      -7.203969441
          0,           0,       11428,      -5.941123957,      -4.796487359,      -5.139728376,      -3.930128458,      -7.204069054
          0,           0,       11429,      -5.929968935,      -4.822294027,       -5.19043631,      -3.924155523,       -7.20415874
          0,           0,       11430,      -5.424078769,      -4.502082621,      -4.694279107,      -3.402557005,      -7.204237952
          0,           0,       11431,      -5.823716216,      -4.900884372,      -5.137892876,      -3.795831413,       -7.20430917
          0,           0,       11432,      -5.072669225,      -4.692036311,      -4.347873318,      -3.201065017,      -7.204376572
          0,           0,       11433,      -5.840838745,      -4.104747379,      -5.084991426,      -3.777730614,      -7.204443659
          0,           0,       11434,      -4.564930347,      -4.538033608,       -4.06095557,      -2.724274306,      -7.204512906
          0,           0,       11435,      -5.087293513,      -4.944689817,      -4.812000928,      -3.255518367,      -7.204585318
          0,           0,       11436,      -4.498418966,      -4.165287903,      -3.966705596,      -2.673306334,      -7.204662124
          0,           0,       11437,      -4.932712099,      -4.508249708,      -4.474861352,      -3.121035617,      -7.204745715
          0,           0,       11438,      -5.004309427,      -4.506202461,      -4.391317751,      -3.196369831,      -7.204839652
          0,           0,       11439,      -4.687743693,      -4.361226958,      -3.976845934,      -2.785883353,      -7.204947358
          0,           0,       11440,      -5.274802404,      -4.689992547,      -4.350803198,      -3.349899169,      -7.205067314
          0,           0,       11441,      -4.194290534,      -3.600780654,      -3.364939476,      -2.208434261,      -7.205197602
          0,           0,       11442,      -4.528085845,       -4.00594656,      -3.876538252,      -2.523596658,      -7.205338119
          0,           0,       11443,      -4.879100495,      -4.148786723,      -4.181385974,      -2.953717629,      -7.205469513
          0,           0,       11444,      -4.924416378,      -4.101700475,      -4.349725355,      -3.052188279,      -7.205585647
          0,           0,       11445,      -4.957367452,      -4.108514569,      -4.572888152,      -3.071863143,      -7.205673561
          0,           0,       11446,      -5.261746462,      -4.401586236,      -4.522067009,      -3.327867793,        -7.2057145
          0,           0,       11447,      -5.188805116,      -4.328942113,       -4.38288171,      -3.175409301,      -7.205693144
          0,           0,       11448,      -4.525465173,      -3.534905667,      -3.621147243,      -2.751734842,      -7.205604131
