Point ID,Density,Eddy_Viscosity,Energy,Heat_Flux,Laminar_Viscosity,Mach,Momentum_0,Momentum_1,Momentum_2,Momentum_Magnitude,Nu_Tilde,Points_0,Points_1,Points_2,Points_Magnitude,Pressure,Pressure_Coefficient,Skin_Friction_Coefficient_0,Skin_Friction_Coefficient_1,Skin_Friction_Coefficient_2,Skin_Friction_Coefficient_Magnitude,Temperature,Velocity_0,Velocity_1,Velocity_2,Velocity_Magnitude,Y_Plus
29799,1.00498,3.31948e-08,3.87818,0,1.54084e-07,0.722529,0.996473,0.0339138,0,0.99705,4.62818e-07,1.27619,-1.26567,0,1.79738,1.35344,0.0187624,0,0,0,0,1.00199,0.991534,0.0337458,0,0.992108,0
29800,1.00507,3.32145e-08,3.87847,0,1.54088e-07,0.722396,0.996396,0.033828,0,0.99697,4.62859e-07,1.30144,-1.26567,0,1.8154,1.3536,0.0190933,0,0,0,0,1.00202,0.991372,0.0336575,0,0.991943,0
29801,1.00515,3.32331e-08,3.87875,0,1.54092e-07,0.72227,0.996325,0.0337328,0,0.996896,4.62898e-07,1.32784,-1.26567,0,1.83442,1.35376,0.0194057,0,0,0,0,1.00206,0.991219,0.03356,0,0.991787,0
29802,1.00523,3.32504e-08,3.879,0,1.54096e-07,0.722153,0.996259,0.0336285,0,0.996826,4.62935e-07,1.35542,-1.26567,0,1.85448,1.3539,0.0196959,0,0,0,0,1.00209,0.991077,0.0334536,0,0.991642,0
29803,1.0053,3.32662e-08,3.87924,0,1.54099e-07,0.722047,0.996199,0.0335154,0,0.996763,4.62968e-07,1.38423,-1.26567,0,1.87564,1.35403,0.0199603,0,0,0,0,1.00212,0.990949,0.0333388,0,0.991509,0
29804,1.00536,3.32803e-08,3.87944,0,1.54102e-07,0.721953,0.996147,0.0333944,0,0.996707,4.62998e-07,1.4143,-1.26567,0,1.89794,1.35415,0.0201952,0,0,0,0,1.00214,0.990836,0.0332163,0,0.991392,0
29805,1.00541,3.32924e-08,3.87962,0,1.54104e-07,0.721872,0.996103,0.0332661,0,0.996659,4.63023e-07,1.44564,-1.26567,0,1.92141,1.35425,0.0203972,0,0,0,0,1.00216,0.990739,0.033087,0,0.991291,0
29806,1.00546,3.33025e-08,3.87977,0,1.54107e-07,0.721805,0.996068,0.0331316,0,0.996619,4.63044e-07,1.47831,-1.26567,0,1.94611,1.35434,0.020563,0,0,0,0,1.00218,0.990661,0.0329518,0,0.991209,0
29807,1.00549,3.33102e-08,3.87988,0,1.54108e-07,0.721754,0.996043,0.0329921,0,0.996589,4.63061e-07,1.51233,-1.26567,0,1.97207,1.3544,0.0206897,0,0,0,0,1.00219,0.990603,0.0328119,0,0.991146,0
29808,1.00551,3.33155e-08,3.87996,0,1.54109e-07,0.721721,0.996028,0.0328488,0,0.996569,4.63073e-07,1.54772,-1.26567,0,1.99934,1.35444,0.0207747,0,0,0,0,1.0022,0.990565,0.0326687,0,0.991104,0
29809,1.00553,3.33183e-08,3.87999,0,1.5411e-07,0.721704,0.996023,0.0327032,0,0.99656,4.63079e-07,1.58451,-1.26567,0,2.02795,1.35446,0.020816,0,0,0,0,1.00221,0.99055,0.0325235,0,0.991084,0
29810,1.00552,3.33184e-08,3.87999,0,1.5411e-07,0.721707,0.99603,0.0325568,0,0.996562,4.63079e-07,1.62273,-1.26567,0,2.05795,1.35446,0.0208121,0,0,0,0,1.00221,0.990558,0.0323779,0,0.991087,0
29811,1.00551,3.33158e-08,3.87995,0,1.54109e-07,0.721727,0.996047,0.0324112,0,0.996575,4.63075e-07,1.66239,-1.26567,0,2.08937,1.35444,0.0207619,0,0,0,0,1.0022,0.990588,0.0322335,0,0.991113,0
29812,1.00549,3.33104e-08,3.87986,0,1.54108e-07,0.721767,0.996076,0.032268,0,0.996599,4.63064e-07,1.70353,-1.26567,0,2.12225,1.35439,0.0206653,0,0,0,0,1.00219,0.990642,0.0320919,0,0.991162,0
29813,1.00545,3.33024e-08,3.87974,0,1.54106e-07,0.721825,0.996116,0.0321288,0,0.996634,4.63048e-07,1.74614,-1.26567,0,2.1566,1.35432,0.0205226,0,0,0,0,1.00218,0.990719,0.0319548,0,0.991234,0
29814,1.0054,3.32917e-08,3.87957,0,1.54104e-07,0.721902,0.996166,0.0319954,0,0.99668,4.63027e-07,1.79026,-1.26567,0,2.19247,1.35422,0.0203346,0,0,0,0,1.00216,0.990819,0.0318236,0,0.991329,0
29815,1.00534,3.32785e-08,3.87937,0,1.54101e-07,0.721996,0.996227,0.031869,0,0.996737,4.63e-07,1.83588,-1.26567,0,2.22988,1.35411,0.0201031,0,0,0,0,1.00213,0.990939,0.0316999,0,0.991446,0
29816,1.00526,3.32628e-08,3.87913,0,1.54097e-07,0.722106,0.996298,0.0317512,0,0.996804,4.62968e-07,1.88301,-1.26567,0,2.26885,1.35397,0.0198302,0,0,0,0,1.0021,0.991081,0.031585,0,0.991584,0
29817,1.00518,3.32449e-08,3.87886,0,1.54093e-07,0.722233,0.996378,0.0316432,0,0.99688,4.62932e-07,1.93167,-1.26567,0,2.30939,1.35381,0.0195185,0,0,0,0,1.00207,0.991242,0.0314801,0,0.991741,0
29818,1.00509,3.32249e-08,3.87855,0,1.54089e-07,0.722373,0.996465,0.0315462,0,0.996965,4.62891e-07,1.98185,-1.26567,0,2.35152,1.35364,0.0191711,0,0,0,0,1.00203,0.99142,0.0313864,0,0.991917,0
29819,1.00499,3.32031e-08,3.87822,0,1.54084e-07,0.722527,0.996561,0.0314609,0,0.997057,4.62846e-07,2.03355,-1.26567,0,2.39526,1.35345,0.0187915,0,0,0,0,1.00199,0.991614,0.0313047,0,0.992108,0
29820,1.00488,3.31796e-08,3.87786,0,1.54079e-07,0.722693,0.996662,0.0313882,0,0.997156,4.62798e-07,2.08676,-1.26567,0,2.4406,1.35325,0.0183833,0,0,0,0,1.00195,0.991822,0.0312357,0,0.992314,0
29821,1.00477,3.31547e-08,3.87748,0,1.54074e-07,0.722868,0.996769,0.0313285,0,0.997261,4.62747e-07,2.14148,-1.26567,0,2.48755,1.35303,0.0179504,0,0,0,0,1.0019,0.992042,0.0311799,0,0.992532,0
29822,1.00464,3.31285e-08,3.87708,0,1.54068e-07,0.723052,0.996881,0.0312823,0,0.997372,4.62693e-07,2.1977,-1.26567,0,2.5361,1.3528,0.0174965,0,0,0,0,1.00186,0.992272,0.0311376,0,0.99276,0
29823,1.00452,3.31014e-08,3.87667,0,1.54062e-07,0.723242,0.996996,0.0312495,0,0.997486,4.62638e-07,2.2554,-1.26567,0,2.58627,1.35257,0.0170257,0,0,0,0,1.00181,0.99251,0.0311089,0,0.992997,0
29824,1.00439,3.30736e-08,3.87624,0,1.54056e-07,0.723438,0.997114,0.0312304,0,0.997603,4.6258e-07,2.31457,-1.26567,0,2.63803,1.35233,0.0165415,0,0,0,0,1.00175,0.992754,0.0310938,0,0.993241,0
29825,1.00426,3.30452e-08,3.87581,0,1.5405e-07,0.723638,0.997234,0.0312245,0,0.997722,4.62522e-07,2.37519,-1.26567,0,2.69137,1.35208,0.0160476,0,0,0,0,1.0017,0.993003,0.031092,0,0.99349,0
29826,1.00413,3.30165e-08,3.87537,0,1.54043e-07,0.723841,0.997354,0.0312317,0,0.997843,4.62463e-07,2.43724,-1.26567,0,2.74629,1.35183,0.0155475,0,0,0,0,1.00165,0.993254,0.0311033,0,0.993741,0
29827,1.00399,3.29876e-08,3.87493,0,1.54037e-07,0.724045,0.997475,0.0312516,0,0.997965,4.62404e-07,2.50071,-1.26567,0,2.80276,1.35158,0.015044,0,0,0,0,1.0016,0.993507,0.0311272,0,0.993994,0
29828,1.00386,3.29587e-08,3.87448,0,1.5403e-07,0.724248,0.997596,0.0312835,0,0.998086,4.62344e-07,2.56556,-1.26567,0,2.86077,1.35132,0.0145402,0,0,0,0,1.00154,0.993759,0.0311632,0,0.994248,0
29829,1.00373,3.293e-08,3.87404,0,1.54024e-07,0.724451,0.997716,0.0313269,0,0.998207,4.62285e-07,2.63178,-1.26567,0,2.9203,1.35107,0.0140386,0,0,0,0,1.00149,0.99401,0.0312105,0,0.9945,0
29830,1.0036,3.29016e-08,3.87361,0,1.54018e-07,0.724653,0.997834,0.0313812,0,0.998327,4.62226e-07,2.69934,-1.26567,0,2.98134,1.35083,0.0135412,0,0,0,0,1.00144,0.994259,0.0312687,0,0.99475,0
29831,1.00347,3.28736e-08,3.87317,0,1.54012e-07,0.724851,0.99795,0.0314456,0,0.998445,4.62169e-07,2.76824,-1.26567,0,3.04386,1.35058,0.0130501,0,0,0,0,1.00138,0.994504,0.031337,0,0.994997,0
29832,1.00334,3.2846e-08,3.87275,0,1.54005e-07,0.725047,0.998064,0.0315195,0,0.998562,4.62112e-07,2.83844,-1.26567,0,3.10784,1.35034,0.0125668,0,0,0,0,1.00133,0.994744,0.0314146,0,0.99524,0
29833,1.00321,3.28191e-08,3.87233,0,1.53999e-07,0.725239,0.998175,0.0316021,0,0.998675,4.62056e-07,2.90994,-1.26567,0,3.17327,1.3501,0.0120926,0,0,0,0,1.00128,0.99498,0.031501,0,0.995479,0
29834,1.00309,3.27927e-08,3.87192,0,1.53994e-07,0.725427,0.998284,0.0316928,0,0.998787,4.62002e-07,2.98271,-1.26567,0,3.24014,1.34987,0.0116286,0,0,0,0,1.00123,0.995211,0.0315952,0,0.995712,0
29835,1.00297,3.2767e-08,3.87153,0,1.53988e-07,0.72561,0.99839,0.0317909,0,0.998896,4.61949e-07,3.05676,-1.26567,0,3.30843,1.34964,0.0111755,0,0,0,0,1.00119,0.995435,0.0316968,0,0.99594,0
29836,1.00285,3.2742e-08,3.87114,0,1.53982e-07,0.725789,0.998492,0.0318957,0,0.999001,4.61898e-07,3.13207,-1.26567,0,3.37814,1.34942,0.010734,0,0,0,0,1.00114,0.995654,0.031805,0,0.996162,0
29837,1.00274,3.27177e-08,3.87076,0,1.53977e-07,0.725962,0.998592,0.0320066,0,0.999104,4.61848e-07,3.20865,-1.26567,0,3.44926,1.34921,0.0103043,0,0,0,0,1.00109,0.995866,0.0319193,0,0.996378,0
29838,1.00263,3.26942e-08,3.87039,0,1.53972e-07,0.726131,0.998688,0.0321231,0,0.999204,4.618e-07,3.2865,-1.26567,0,3.5218,1.349,0.00988681,0,0,0,0,1.00105,0.996073,0.032039,0,0.996588,0
29839,1.00252,3.26714e-08,3.87004,0,1.53966e-07,0.726296,0.998781,0.0322446,0,0.999302,4.61753e-07,3.36564,-1.26567,0,3.59576,1.3488,0.0094815,0,0,0,0,1.00101,0.996272,0.0321636,0,0.996791,0
29840,1.00241,3.26493e-08,3.86969,0,1.53961e-07,0.726455,0.998871,0.0323706,0,0.999396,4.61707e-07,3.44609,-1.26567,0,3.67116,1.3486,0.00908836,0,0,0,0,1.00096,0.996466,0.0322927,0,0.996989,0
29841,1.00231,3.2628e-08,3.86936,0,1.53957e-07,0.726609,0.998959,0.0325008,0,0.999487,4.61664e-07,3.52786,-1.26567,0,3.74803,1.34841,0.00870725,0,0,0,0,1.00092,0.996654,0.0324258,0,0.997181,0
29842,1.00221,3.26073e-08,3.86903,0,1.53952e-07,0.726759,0.999043,0.0326347,0,0.999576,4.61621e-07,3.61101,-1.26567,0,3.8264,1.34822,0.00833795,0,0,0,0,1.00089,0.996835,0.0325625,0,0.997367,0
29843,1.00212,3.25874e-08,3.86872,0,1.53947e-07,0.726904,0.999124,0.0327719,0,0.999661,4.61581e-07,3.69558,-1.26567,0,3.9063,1.34804,0.00798019,0,0,0,0,1.00085,0.997011,0.0327026,0,0.997547,0
29844,1.00203,3.25681e-08,3.86841,0,1.53943e-07,0.727044,0.999203,0.0329121,0,0.999744,4.61541e-07,3.78161,-1.26567,0,3.9878,1.34787,0.00763359,0,0,0,0,1.00081,0.997181,0.0328455,0,0.997721,0
29845,1.00194,3.25495e-08,3.86812,0,1.53939e-07,0.727181,0.999278,0.033055,0,0.999825,4.61503e-07,3.86918,-1.26567,0,4.07093,1.3477,0.00729774,0,0,0,0,1.00077,0.997345,0.0329911,0,0.997891,0
29846,1.00185,3.25315e-08,3.86783,0,1.53935e-07,0.727313,0.999352,0.0332004,0,0.999903,4.61467e-07,3.95837,-1.26567,0,4.15579,1.34754,0.00697213,0,0,0,0,1.00074,0.997505,0.0331391,0,0.998055,0
29847,1.00177,3.25141e-08,3.86755,0,1.53931e-07,0.727441,0.999423,0.0333481,0,0.999979,4.61431e-07,4.04925,-1.26567,0,4.24244,1.34738,0.00665619,0,0,0,0,1.00071,0.997659,0.0332892,0,0.998214,0
29848,1.00169,3.24972e-08,3.86728,0,1.53927e-07,0.727566,0.999492,0.0334977,0,1.00005,4.61397e-07,4.14193,-1.26567,0,4.33099,1.34723,0.00634929,0,0,0,0,1.00067,0.997809,0.0334413,0,0.998369,0
29849,1.00161,3.24809e-08,3.86702,0,1.53923e-07,0.727687,0.999559,0.0336493,0,1.00012,4.61364e-07,4.23651,-1.26567,0,4.42153,1.34708,0.00605076,0,0,0,0,1.00064,0.997955,0.0335953,0,0.99852,0
29850,1.00153,3.2465e-08,3.86677,0,1.53919e-07,0.727806,0.999624,0.0338026,0,1.00019,4.61332e-07,4.33313,-1.26567,0,4.51419,1.34693,0.00575991,0,0,0,0,1.00061,0.998096,0.033751,0,0.998667,0
29851,1.00145,3.24496e-08,3.86652,0,1.53916e-07,0.727921,0.999687,0.0339577,0,1.00026,4.61301e-07,4.43191,-1.26567,0,4.60909,1.34679,0.00547606,0,0,0,0,1.00058,0.998235,0.0339084,0,0.99881,0
29852,1.00138,3.24346e-08,3.86628,0,1.53912e-07,0.728034,0.999749,0.0341145,0,1.00033,4.61271e-07,4.533,-1.26567,0,4.70638,1.34665,0.00519859,0,0,0,0,1.00055,0.99837,0.0340674,0,0.998951,0
29853,1.00131,3.24199e-08,3.86604,0,1.53909e-07,0.728145,0.999809,0.0342729,0,1.0004,4.61241e-07,4.63656,-1.26567,0,4.80621,1.34652,0.00492692,0,0,0,0,1.00052,0.998502,0.0342281,0,0.999088,0
29854,1.00124,3.24056e-08,3.8658,0,1.53905e-07,0.728254,0.999868,0.034433,0,1.00046,4.61213e-07,4.74278,-1.26567,0,4.90875,1.34638,0.00466054,0,0,0,0,1.00049,0.998631,0.0343905,0,0.999223,0
29855,1.00117,3.23916e-08,3.86558,0,1.53902e-07,0.72836,0.999926,0.0345949,0,1.00052,4.61185e-07,4.85182,-1.26567,0,5.01419,1.34625,0.00439896,0,0,0,0,1.00047,0.998758,0.0345545,0,0.999356,0
29856,1.0011,3.23779e-08,3.86535,0,1.53899e-07,0.728466,0.999983,0.0347584,0,1.00059,4.61158e-07,4.96391,-1.26567,0,5.12272,1.34613,0.00414172,0,0,0,0,1.00044,0.998883,0.0347202,0,0.999487,0
29857,1.00103,3.23645e-08,3.86513,0,1.53896e-07,0.728569,1.00004,0.0349236,0,1.00065,4.61131e-07,5.07924,-1.26567,0,5.23456,1.346,0.00388836,0,0,0,0,1.00041,0.999006,0.0348875,0,0.999615,0
29858,1.00097,3.23513e-08,3.86491,0,1.53892e-07,0.728672,1.00009,0.0350905,0,1.00071,4.61105e-07,5.19806,-1.26567,0,5.34993,1.34587,0.0036384,0,0,0,0,1.00039,0.999128,0.0350566,0,0.999743,0
29859,1.0009,3.23383e-08,3.86469,0,1.53889e-07,0.728773,1.00015,0.0352591,0,1.00077,4.6108e-07,5.32061,-1.26567,0,5.46908,1.34575,0.00339134,0,0,0,0,1.00036,0.999248,0.0352274,0,0.999868,0
29860,1.00084,3.23256e-08,3.86448,0,1.53886e-07,0.728873,1.0002,0.0354295,0,1.00083,4.61055e-07,5.44714,-1.26567,0,5.59226,1.34563,0.00314668,0,0,0,0,1.00033,0.999366,0.0353999,0,0.999993,0
29861,1.00077,3.2313e-08,3.86427,0,1.53883e-07,0.728973,1.00026,0.0356017,0,1.00089,4.6103e-07,5.57795,-1.26567,0,5.71974,1.34551,0.00290387,0,0,0,0,1.00031,0.999484,0.0355742,0,1.00012,0
29862,1.00071,3.23005e-08,3.86406,0,1.5388e-07,0.729072,1.00031,0.0357756,0,1.00095,4.61006e-07,5.71331,-1.26567,0,5.85183,1.34539,0.00266235,0,0,0,0,1.00028,0.999602,0.0357503,0,1.00024,0
29863,1.00064,3.22881e-08,3.86385,0,1.53877e-07,0.729172,1.00036,0.0359514,0,1.00101,4.60982e-07,5.85355,-1.26567,0,5.98882,1.34527,0.00242148,0,0,0,0,1.00026,0.999719,0.0359283,0,1.00036,0
29864,1.00058,3.22758e-08,3.86364,0,1.53874e-07,0.729271,1.00042,0.0361291,0,1.00107,4.60959e-07,5.99898,-1.26567,0,6.13104,1.34514,0.00218056,0,0,0,0,1.00023,0.999836,0.0361081,0,1.00049,0
29865,1.00052,3.22636e-08,3.86343,0,1.53871e-07,0.729371,1.00047,0.0363088,0,1.00113,4.60935e-07,6.14995,-1.26567,0,6.27883,1.34502,0.00193885,0,0,0,0,1.00021,0.999953,0.0362901,0,1.00061,0
29866,1.00045,3.22513e-08,3.86322,0,1.53868e-07,0.729471,1.00052,0.0364907,0,1.00119,4.60912e-07,6.30682,-1.26567,0,6.43256,1.3449,0.0016955,0,0,0,0,1.00018,1.00007,0.0364743,0,1.00074,0
29867,1.00039,3.2239e-08,3.863,0,1.53865e-07,0.729573,1.00058,0.0366751,0,1.00125,4.60889e-07,6.46998,-1.26567,0,6.59261,1.34478,0.00144957,0,0,0,0,1.00015,1.00019,0.036661,0,1.00086,0
29868,1.00032,3.22266e-08,3.86279,0,1.53861e-07,0.729676,1.00063,0.0368624,0,1.00131,4.60865e-07,6.63982,-1.26567,0,6.75938,1.34465,0.00120003,0,0,0,0,1.00013,1.00031,0.0368506,0,1.00099,0
29869,1.00025,3.2214e-08,3.86257,0,1.53858e-07,0.729782,1.00069,0.0370531,0,1.00137,4.60842e-07,6.81678,-1.26567,0,6.93328,1.34453,0.000945722,0,0,0,0,1.0001,1.00044,0.0370438,0,1.00112,0
29870,1.00018,3.22012e-08,3.86234,0,1.53855e-07,0.72989,1.00075,0.0372481,0,1.00144,4.60818e-07,7.00128,-1.26567,0,7.11477,1.3444,0.00068538,0,0,0,0,1.00007,1.00056,0.0372414,0,1.00126,0
29871,1.00011,3.21881e-08,3.86211,0,1.53851e-07,0.730001,1.00081,0.0374489,0,1.00151,4.60794e-07,7.19381,-1.26567,0,7.3043,1.34426,0.000417636,0,0,0,0,1.00004,1.00069,0.0374447,0,1.00139,0
29872,1.00004,3.21746e-08,3.86187,0,1.53848e-07,0.730116,1.00087,0.0376574,0,1.00158,4.60769e-07,7.39484,-1.26567,0,7.50237,1.34413,0.000141049,0,0,0,0,1.00001,1.00083,0.0376559,0,1.00154,0
29873,0.999961,3.21607e-08,3.86162,0,1.53844e-07,0.730235,1.00093,0.0378767,0,1.00165,4.60744e-07,7.6049,-1.26567,0,7.7095,1.34398,-0.000145682,0,0,0,0,0.999984,1.00097,0.0378782,0,1.00169,0
29874,0.999882,3.21463e-08,3.86137,0,1.53841e-07,0.730358,1.001,0.0381118,0,1.00172,4.60717e-07,7.82452,-1.26567,0,7.92622,1.34383,-0.000443144,0,0,0,0,0.999953,1.00111,0.0381163,0,1.00184,0
29875,0.999801,3.21316e-08,3.8611,0,1.53837e-07,0.730486,1.00106,0.0383703,0,1.0018,4.60691e-07,8.05427,-1.26567,0,8.15311,1.34368,-0.000749312,0,0,0,0,0.99992,1.00126,0.0383779,0,1.002,0
29876,0.99972,3.21171e-08,3.86084,0,1.53833e-07,0.730614,1.00113,0.0386637,0,1.00188,4.60665e-07,8.29474,-1.26567,0,8.39075,1.34353,-0.00105554,0,0,0,0,0.999888,1.00141,0.0386746,0,1.00216,0
29877,0.999645,3.21041e-08,3.8606,0,1.53829e-07,0.730734,1.00119,0.0390086,0,1.00195,4.60642e-07,8.54656,-1.26567,0,8.63977,1.34339,-0.00133774,0,0,0,0,0.999858,1.00155,0.0390224,0,1.00231,0
29878,0.99959,3.20956e-08,3.86042,0,1.53827e-07,0.730823,1.00123,0.039426,0,1.00201,4.60629e-07,8.81038,-1.26567,0,8.90083,1.34328,-0.00154248,0,0,0,0,0.999836,1.00164,0.0394422,0,1.00242,0
29879,0.999585,3.20978e-08,3.86042,0,1.53826e-07,0.730838,1.00123,0.0399337,0,1.00202,4.60639e-07,9.0869,-1.26567,0,9.17462,1.34327,-0.00156031,0,0,0,0,0.999834,1.00164,0.0399502,0,1.00244,0
29880,0.999675,3.21207e-08,3.86072,0,1.53831e-07,0.730705,1.00113,0.0405338,0,1.00195,4.60694e-07,9.37683,-1.26567,0,9.46186,1.34344,-0.00122153,0,0,0,0,0.99987,1.00145,0.0405469,0,1.00227,0
29881,0.999927,3.21803e-08,3.86156,0,1.53843e-07,0.730322,1.00088,0.0411724,0,1.00173,4.6083e-07,9.68093,-1.26567,0,9.76331,1.34392,-0.000275785,0,0,0,0,0.999971,1.00095,0.0411755,0,1.0018,0
29882,1.00367,3.29026e-08,3.87386,0,1.54021e-07,0.724543,0.997692,0.0338388,0,0.998266,4.62203e-07,1.01203,-1.3345,0,1.67484,1.35097,0.0138237,0,0,0,0,1.00147,0.994043,0.0337151,0,0.994615,0
29883,1.00374,3.2918e-08,3.87409,0,1.54025e-07,0.724438,0.997629,0.0338652,0,0.998204,4.62236e-07,1.0247,-1.3345,0,1.68253,1.3511,0.0140858,0,0,0,0,1.00149,0.993912,0.033739,0,0.994484,0
29884,1.00381,3.2934e-08,3.87433,0,1.54028e-07,0.724328,0.997563,0.0338885,0,0.998138,4.6227e-07,1.03803,-1.3345,0,1.69068,1.35123,0.0143588,0,0,0,0,1.00152,0.993774,0.0337598,0,0.994348,0
29885,1.00389,3.29507e-08,3.87458,0,1.54032e-07,0.724214,0.997495,0.0339082,0,0.998071,4.62305e-07,1.05207,-1.3345,0,1.69934,1.35138,0.0146426,0,0,0,0,1.00155,0.993632,0.0337769,0,0.994206,0
29886,1.00397,3.29681e-08,3.87484,0,1.54035e-07,0.724095,0.997424,0.0339238,0,0.998001,4.62341e-07,1.06684,-1.3345,0,1.70852,1.35152,0.0149367,0,0,0,0,1.00158,0.993484,0.0337898,0,0.994058,0
29887,1.00405,3.2986e-08,3.87511,0,1.54039e-07,0.723973,0.997351,0.0339349,0,0.997928,4.62379e-07,1.08237,-1.3345,0,1.71826,1.35167,0.0152405,0,0,0,0,1.00162,0.993332,0.0337981,0,0.993906,0
29888,1.00413,3.30044e-08,3.87539,0,1.54043e-07,0.723847,0.997276,0.0339408,0,0.997854,4.62418e-07,1.09869,-1.3345,0,1.72859,1.35183,0.0155531,0,0,0,0,1.00165,0.993175,0.0338012,0,0.99375,0
29889,1.00421,3.30233e-08,3.87567,0,1.54047e-07,0.723718,0.9972,0.033941,0,0.997777,4.62457e-07,1.11585,-1.3345,0,1.73955,1.35199,0.0158734,0,0,0,0,1.00168,0.993015,0.0337985,0,0.99359,0
29890,1.0043,3.30426e-08,3.87596,0,1.54051e-07,0.723587,0.997122,0.0339349,0,0.997699,4.62498e-07,1.13387,-1.3345,0,1.75116,1.35215,0.0162001,0,0,0,0,1.00172,0.992852,0.0337896,0,0.993427,0
29891,1.00439,3.30622e-08,3.87625,0,1.54056e-07,0.723453,0.997043,0.033922,0,0.99762,4.62539e-07,1.1528,-1.3345,0,1.76347,1.35232,0.0165316,0,0,0,0,1.00175,0.992686,0.0337738,0,0.993261,0
29892,1.00448,3.30819e-08,3.87654,0,1.5406e-07,0.723319,0.996964,0.0339018,0,0.99754,4.6258e-07,1.17266,-1.3345,0,1.77652,1.35249,0.0168661,0,0,0,0,1.00179,0.99252,0.0337507,0,0.993093,0
29893,1.00457,3.31018e-08,3.87684,0,1.54064e-07,0.723184,0.996885,0.0338738,0,0.99746,4.62622e-07,1.19349,-1.3345,0,1.79034,1.35266,0.0172014,0,0,0,0,1.00182,0.992353,0.0337198,0,0.992926,0
29894,1.00466,3.31216e-08,3.87713,0,1.54068e-07,0.723049,0.996806,0.0338376,0,0.99738,4.62664e-07,1.21534,-1.3345,0,1.80498,1.35282,0.0175353,0,0,0,0,1.00186,0.992187,0.0336808,0,0.992759,0
29895,1.00474,3.31411e-08,3.87743,0,1.54072e-07,0.722916,0.996729,0.0337927,0,0.997301,4.62705e-07,1.23823,-1.3345,0,1.82047,1.35299,0.0178651,0,0,0,0,1.00189,0.992024,0.0336332,0,0.992594,0
29896,1.00483,3.31603e-08,3.87771,0,1.54077e-07,0.722787,0.996653,0.033739,0,0.997224,4.62745e-07,1.2622,-1.3345,0,1.83686,1.35315,0.0181879,0,0,0,0,1.00193,0.991864,0.0335769,0,0.992432,0
29897,1.00491,3.31789e-08,3.87799,0,1.54081e-07,0.722661,0.99658,0.0336764,0,0.997149,4.62784e-07,1.2873,-1.3345,0,1.8542,1.3533,0.0185006,0,0,0,0,1.00196,0.99171,0.0335118,0,0.992276,0
29898,1.00499,3.31967e-08,3.87825,0,1.54084e-07,0.72254,0.996511,0.0336047,0,0.997078,4.62821e-07,1.31356,-1.3345,0,1.87252,1.35345,0.0187999,0,0,0,0,1.00199,0.991563,0.0334378,0,0.992126,0
29899,1.00507,3.32135e-08,3.8785,0,1.54088e-07,0.722427,0.996446,0.033524,0,0.99701,4.62857e-07,1.34101,-1.3345,0,1.89188,1.3536,0.0190825,0,0,0,0,1.00202,0.991424,0.0333551,0,0.991985,0
29900,1.00514,3.32292e-08,3.87873,0,1.54091e-07,0.722322,0.996387,0.0334347,0,0.996948,4.6289e-07,1.36969,-1.3345,0,1.91231,1.35373,0.0193447,0,0,0,0,1.00205,0.991296,0.0332639,0,0.991854,0
29901,1.0052,3.32435e-08,3.87894,0,1.54094e-07,0.722226,0.996333,0.0333371,0,0.996891,4.6292e-07,1.39964,-1.3345,0,1.93388,1.35385,0.019583,0,0,0,0,1.00208,0.991181,0.0331648,0,0.991735,0
29902,1.00525,3.32562e-08,3.87913,0,1.54097e-07,0.722141,0.996286,0.0332319,0,0.99684,4.62947e-07,1.43088,-1.3345,0,1.95661,1.35395,0.019794,0,0,0,0,1.0021,0.991079,0.0330582,0,0.99163,0
29903,1.0053,3.32671e-08,3.87929,0,1.54099e-07,0.722069,0.996247,0.0331198,0,0.996797,4.6297e-07,1.46346,-1.3345,0,1.98056,1.35404,0.0199743,0,0,0,0,1.00212,0.990993,0.0329451,0,0.99154,0
29904,1.00534,3.3276e-08,3.87942,0,1.54101e-07,0.72201,0.996216,0.0330017,0,0.996763,4.62989e-07,1.49741,-1.3345,0,2.00577,1.35411,0.0201207,0,0,0,0,1.00213,0.990924,0.0328263,0,0.991467,0
29905,1.00537,3.32828e-08,3.87951,0,1.54102e-07,0.721967,0.996195,0.0328786,0,0.996737,4.63004e-07,1.53275,-1.3345,0,2.03229,1.35417,0.0202304,0,0,0,0,1.00214,0.990874,0.032703,0,0.991413,0
29906,1.00539,3.32873e-08,3.87958,0,1.54103e-07,0.721939,0.996182,0.0327519,0,0.996721,4.63013e-07,1.56951,-1.3345,0,2.06016,1.35421,0.0203009,0,0,0,0,1.00215,0.990843,0.0325764,0,0.991378,0
29907,1.0054,3.32894e-08,3.8796,0,1.54104e-07,0.721927,0.99618,0.0326229,0,0.996714,4.63018e-07,1.60772,-1.3345,0,2.08941,1.35422,0.0203302,0,0,0,0,1.00215,0.990833,0.0324478,0,0.991364,0
29908,1.00539,3.32889e-08,3.87959,0,1.54103e-07,0.721933,0.996189,0.0324931,0,0.996718,4.63018e-07,1.6474,-1.3345,0,2.1201,1.35421,0.0203168,0,0,0,0,1.00215,0.990845,0.0323188,0,0.991372,0
29909,1.00538,3.3286e-08,3.87954,0,1.54103e-07,0.721957,0.996207,0.0323638,0,0.996733,4.63012e-07,1.68858,-1.3345,0,2.15225,1.35418,0.0202597,0,0,0,0,1.00215,0.990879,0.0321907,0,0.991401,0
