"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,       32044,      -5.605399107,      -5.950442944,      -5.688079751,      -4.877267002,      -6.325692491
          0,           0,       32045,       -5.62319285,      -5.973592668,      -5.693180791,      -4.893381517,      -6.325683408
          0,           0,       32046,      -5.639399872,      -5.959188692,      -5.721776876,       -4.90954485,      -6.325673915
          0,           0,       32047,      -5.629723234,       -5.96057828,      -5.751247628,      -4.900142085,      -6.325664311
          0,           0,       32048,       -5.60633247,      -5.940375452,      -5.722217598,       -4.87843736,      -6.325654909
          0,           0,       32049,      -5.592391746,      -5.931892667,      -5.705808018,      -4.864168919,      -6.325646018
          0,           0,       32050,      -5.596344824,      -5.930598594,      -5.680424285,      -4.868713409,      -6.325637931
          0,           0,       32051,      -5.618329738,      -5.959227876,      -5.693806854,      -4.888586742,      -6.325630903
          0,           0,       32052,      -5.637597864,      -5.960115172,      -5.725194869,      -4.907643931,      -6.325625137
          0,           0,       32053,      -5.625448885,      -5.963830752,      -5.739310747,      -4.896145233,      -6.325620771
          0,           0,       32054,      -5.605953012,      -5.944107861,      -5.709726283,      -4.878106477,      -6.325617865
          0,           0,       32055,      -5.598111811,      -5.936350234,      -5.714671521,      -4.869554661,      -6.325616403
          0,           0,       32056,      -5.596536796,      -5.789124665,      -5.698264442,      -4.869261521,      -6.325616287
          0,           0,       32057,      -5.606846434,      -5.858298076,      -5.686888619,      -4.879036154,      -6.325617347
          0,           0,       32058,      -5.608479603,      -5.881743177,      -5.708653261,      -4.880580401,      -6.325619358
          0,           0,       32059,      -5.602093128,      -5.921414353,      -5.738033856,      -4.873931483,      -6.325622054
          0,           0,       32060,      -5.605463799,      -5.939622408,      -5.699373762,      -4.877523871,      -6.325625146
          0,           0,       32061,      -5.612066816,      -5.952489339,      -5.692257374,      -4.882883987,      -6.325628344
          0,           0,       32062,      -5.605716049,      -5.935007394,      -5.708880153,      -4.877471378,      -6.325631374
          0,           0,       32063,      -5.598996508,      -5.942338971,      -5.731305325,      -4.870704746,      -6.325633999
          0,           0,       32064,      -5.601617204,      -5.951727071,      -5.675652711,      -4.873798049,       -6.32563603
          0,           0,       32065,      -5.618090604,      -5.966722818,      -5.680326673,      -4.888655631,      -6.325637332
          0,           0,       32066,      -5.633524593,      -5.955761193,      -5.716682178,      -4.903992647,      -6.325637843
          0,           0,       32067,      -5.625950856,      -5.966070246,      -5.748805351,      -4.896699187,      -6.325637558
          0,           0,       32068,      -5.610874692,      -5.952813102,      -5.714873915,      -4.882767543,      -6.325636526
          0,           0,       32069,      -5.596525786,      -5.938664799,      -5.703026667,      -4.868077686,      -6.325634837
          0,           0,       32070,      -5.599894565,      -5.936326246,      -5.704697225,      -4.871981476,      -6.325632591
          0,           0,       32071,      -5.446042521,       -4.96693257,      -5.521695116,      -4.590662698,      -6.325629957
          0,           0,       32072,      -5.552180895,      -5.256307924,      -5.540302178,      -4.752251186,      -6.325627096
          0,           0,       32073,      -5.582420537,       -5.54608594,      -5.662559937,      -4.841092299,      -6.325624126
          0,           0,       32074,      -5.591459879,      -5.670771761,      -5.663587632,      -4.858753668,      -6.325621165
          0,           0,       32075,      -5.605056453,      -5.714394726,       -5.68396047,      -4.868586547,      -6.325618285
          0,           0,       32076,      -5.608007042,      -5.746743283,      -5.701893121,       -4.87559634,       -6.32561552
          0,           0,       32077,      -5.596218393,      -5.824926923,      -5.714947489,      -4.866472699,      -6.325612881
          0,           0,       32078,      -5.601594849,      -5.881185992,      -5.696156104,      -4.872859685,      -6.325610341
          0,           0,       32079,      -5.609570396,      -5.907352263,      -5.699327102,      -4.879798455,      -6.325607853
          0,           0,       32080,        -5.6075888,      -5.913822711,      -5.710972902,      -4.878690548,      -6.325605349
          0,           0,       32081,      -5.601353959,      -5.921813776,      -5.723655523,      -4.872560245,      -6.325602748
          0,           0,       32082,      -5.598177922,      -5.923592435,      -5.687543705,      -4.870350865,      -6.325599957
          0,           0,       32083,       -5.60955014,      -5.940280684,      -5.690446516,       -4.88018155,      -6.325596887
          0,           0,       32084,       -5.62282394,      -5.942754786,      -5.718596546,      -4.893405371,      -6.325593449
          0,           0,       32085,      -5.613933659,      -5.946393098,       -5.73723289,      -4.885153309,      -6.325589565
          0,           0,       32086,      -5.609668783,       -5.94588553,      -5.712021135,      -4.881537139,      -6.325585188
          0,           0,       32087,      -5.601499811,      -5.935980507,      -5.714038418,      -4.872886958,      -6.325580309
          0,           0,       32088,      -5.599110003,      -5.937294391,      -5.712185322,      -4.871222116,      -6.325574966
          0,           0,       32089,      -5.609625317,      -5.960320658,      -5.708212817,      -4.880179578,      -6.325569252
          0,           0,       32090,      -5.610821332,      -5.947134984,      -5.703658167,      -4.882241008,      -6.325563308
          0,           0,       32091,       -5.60598611,      -5.949796147,      -5.730653231,      -4.877129071,      -6.325557295
          0,           0,       32092,      -5.596446106,       -5.93369967,      -5.711738077,      -4.868838537,      -6.325551499
          0,           0,       32093,      -5.615025071,      -5.963753195,       -5.70881918,      -4.885384864,      -6.325546093
          0,           0,       32094,      -5.637117132,      -5.970913799,      -5.720975094,      -4.907204925,      -6.325541291
          0,           0,       32095,      -5.623392263,      -5.964860192,      -5.733278584,      -4.893894493,      -6.325537281
          0,           0,       32096,       -5.59154321,      -5.927205733,      -5.706572965,      -4.864255671,      -6.325534201
          0,           0,       32097,      -5.591850275,      -5.941613954,      -5.706149423,      -4.863425931,      -6.325532117
          0,           0,       32098,      -5.609126585,      -5.953060328,      -5.690893547,       -4.88070747,      -6.325531064
          0,           0,       32099,       -5.62975419,      -5.978052361,      -5.712995721,      -4.899454692,      -6.325531009
          0,           0,       32100,      -5.634951694,      -5.958967094,      -5.730807213,      -4.905239192,      -6.325531842
          0,           0,       32101,      -5.611459707,      -5.951403883,      -5.728153017,      -4.882734249,      -6.325533398
          0,           0,       32102,      -5.602476718,      -5.945242415,      -5.702381999,      -4.874533175,      -6.325535468
          0,           0,       32103,      -5.599736979,       -5.93965449,      -5.706828667,      -4.871014328,      -6.325537826
          0,           0,       32104,       -5.60345744,      -5.945096634,      -5.720338922,      -4.875193629,      -6.325540249
